ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity
00039,"['1', '6', '0', '5']",9.815746815639796,0.5834530089389804,0.3751436908845772,8.586441304678571,7.6890248272256745,2.639481407446583,13.61262762636886,47.52,15.681,2.0,0.15610773609530815,234.18666666666667,55.91999999999999,90.78666666666666,33.82000000000001,1.5444863284375276,1.9774998321734507,4.28,2.4128,1.3066666666666669,0.07620006471397428,-1.0125249738499738,1.6556382835780872,1.2789402254863038,3.02809926500649,10.183313004536137,0.0
00040,"['1', '6', '1', '6']",9.609512139435365,0.7770129976387186,0.19223205867166457,8.915642139784941,8.410046079462404,4.37952869435453,13.292541143582199,49.2,16.721,2.0,0.14911251595276948,239.58666666666664,60.46666666666666,96.26666666666667,33.10666666666666,1.5406544645411668,2.1082672975741175,4.52,2.5984,1.3177333333333334,0.07409966666683705,-0.9747463978253363,1.9304144493603925,1.568426889378632,3.0468633215199485,9.539819718288708,0.0
00041,"['1', '6', '2', '7']",9.273269131271963,0.727222873435983,0.21934403468190894,9.401098241554106,10.028458742695232,6.941079518218853,12.867356803723887,52.72,18.561,2.0,0.13276932760642374,242.74666666666664,68.33333333333333,103.79,33.51,1.5548494377462692,2.552751762331369,4.96,2.9248000000000003,1.35,0.14061859128707652,-0.9027300153861271,2.425175845839094,2.0914859695736068,3.0912946733552498,8.940728918169057,0.0
00042,"['1', '6', '3', '8']",8.875030978962174,0.6401863556651725,0.2862643026433035,9.64909171445535,11.578536039970485,9.470871994895502,12.380183358710946,55.84,20.401,2.0,0.11642613926007796,248.48,75.96,111.32666666666665,33.28666666666666,1.50150993958648,3.126376381994214,5.56,3.2447999999999997,1.4568,0.2353567213675818,-0.6964146384961658,2.9035899487802426,2.585815621328944,3.1331792748545926,8.566257531018316,0.0
00043,"['1', '6', '4', '9']",8.552623565539825,0.7081788392820171,0.25602280739501204,10.10195912968204,12.227884008741176,10.366386564118816,11.66078997383301,56.68,21.401,2.0,0.1094801767434827,250.87999999999997,79.30666666666667,115.40333333333332,32.66333333333333,1.4357571861992622,3.4444882126621996,6.12,3.3824,1.5959999999999999,0.36378306194372284,-0.3139558179611144,3.112005814308401,2.7938001304237723,3.1452213257571215,8.417816640255063,0.0
00044,"['1', '6', '5', '10']",8.361762763114113,0.7655838151036388,0.22313662846838195,10.271199930928553,12.72682150922985,10.371240098587721,10.903421427808528,55.8,21.521,2.0,0.10915060032460586,245.36,79.61333333333333,114.67,32.596666666666664,1.3193830488738212,3.7317554560220505,6.56,3.4015999999999997,1.7915999999999999,0.47069160647515934,0.05504984203713459,3.093614080658028,2.726447801534834,3.1387427795495895,8.113096251300199,0.0
00045,"['1', '6', '6', '11']",8.283642351568133,0.6937941668516273,0.26710430631089166,10.486786349470254,13.34770178422231,7.7404895027666045,10.331462599916101,53.92,21.000999999999998,2.0,0.11221614494721217,241.30666666666664,76.37333333333333,110.29333333333334,33.2,1.197684141701953,3.9579067131153614,6.88,3.2704000000000004,2.0565333333333333,0.6020058042125451,0.4447216309473041,2.7582377157781224,2.1089741405204974,3.117596245149209,7.79728985053291,0.023345454545454544
00046,"['1', '6', '7', '12']",8.32986111281951,0.6317501486447104,0.3009800169129691,10.406394018891003,14.56970462679583,5.1789386789022815,10.144105506938637,51.48,20.041,2.0,0.11901088393548184,242.4133333333333,71.57333333333332,104.97666666666666,32.74999999999999,1.1333836623404963,4.038420537770298,7.0,3.0928000000000004,2.317066666666667,0.655545306860879,0.6315002380642958,2.3160505771298276,1.4842084752009572,3.0870821472187746,7.873530452542244,0.08655272727272728
00047,"['1', '6', '8', '13']",8.62780798249316,0.7230783569211447,0.2243548525234462,10.384211240358988,15.690374015318653,3.3923861479894004,10.469315891519539,48.88,18.561,2.0,0.13139143446652893,239.90666666666664,66.34666666666666,96.02333333333334,32.99333333333333,1.11093051392114,4.127600364349862,6.88,2.9008,2.5073333333333334,0.6826051418180568,0.6205686492415649,1.845888691306704,0.8881056612593042,3.054242831918405,8.402042607937926,0.19166545454545456
00048,"['1', '6', '9', '14']",9.087653471690606,0.786638751554209,0.1789103171110307,10.178059617407083,15.293950650675724,2.935899871133332,11.079199408845803,46.24,16.801,2.0,0.14784100849653783,243.9333333333333,62.98666666666666,86.70333333333333,33.22,0.8963684484173635,4.076961079708097,6.76,2.7744000000000004,2.8836,0.6103050244287928,0.2957767320866384,1.4126444018125703,0.3518878181267636,3.013589300267656,9.01339417962845,0.34218909090909094
00049,"['1', '6', '10', '15']",9.708481681550259,0.7676236421333519,0.19643264091252666,9.357269281483656,14.099204601247248,5.1588805734041125,12.295830521617745,43.88,14.921,2.0,0.16774311439876302,256.96,60.346666666666664,78.6,32.99666666666666,0.5850067075154018,3.718960039957293,6.8,2.6736,3.5489333333333333,0.594610777042673,-0.04307337053184843,1.0381481153992267,0.0013140130670403832,2.9511286906529257,10.138898117445143,0.7331418181818182
00050,"['1', '6', '11', '16']",10.378331798115273,0.7380345705230916,0.21056365438800556,8.497492632482443,14.208736615030976,8.249893465074159,13.457124200897095,42.24,13.241,2.0,0.18632658555308265,272.3333333333333,59.57333333333333,72.55666666666667,32.85666666666666,0.2098990537212903,3.283811731005526,6.76,2.6368,4.068133333333333,0.5335990099874103,-0.44639989627836413,0.7848978044570372,0.0009630212820727271,2.902528854300889,11.08263230436526,0.8054472727272727
00051,"['1', '6', '12', '17']",11.075222093823562,0.7198565081184597,0.21335560970245496,7.929685600659818,13.492820055949117,11.327367678902768,14.503469717532433,41.64,11.921,2.0,0.20165697913035424,284.28,61.11999999999999,68.17333333333333,32.73,-0.1453564628630066,2.7724260698746277,7.04,2.6752000000000002,4.621733333333333,0.5471890253780632,-0.5829702691642036,0.6916063992427836,0.0008381522074076301,2.872232894727733,11.21018819220633,0.817949090909091
00052,"['1', '6', '13', '18']",11.737852889489009,0.6765915471399798,0.22732545269508903,7.52005703772394,12.793282683905714,13.345112780081593,14.67196913513917,42.08,11.040999999999999,2.0,0.2123850642390022,296.12,67.56,64.86999999999999,32.8,-0.4759898669096467,2.234057635900236,7.68,2.8832000000000004,5.805066666666667,0.557749893080647,-0.717356976557448,0.6826249218502045,0.0007881971742309163,2.8455654012589804,11.424586566470623,0.9698763636363636
00053,"['1', '6', '14', '19']",12.345634383504946,0.6960394450341588,0.22862659687990286,7.090030515571776,13.555879971807531,14.702579180089586,14.786993693540575,43.44,10.520999999999999,2.0,0.21826773431855512,304.8533333333333,74.91999999999999,62.79333333333332,33.276666666666664,-0.7041914723390609,1.9595200191689028,8.4,3.1168,7.167866666666666,0.6131999749597091,-0.6951202495465203,0.6687958204947578,0.0007135328867519788,2.8233068325509434,12.03772616538995,1.1721890909090908
00054,"['1', '6', '15', '20']",12.65112516376246,0.4533362789504427,0.48593095197293834,7.095226030955644,14.432184427063037,14.503411520062556,11.701089129169363,45.16,10.520999999999999,2.0,0.2149591779909995,303.3333333333333,81.19999999999999,62.94333333333333,33.41,-0.763137963399025,1.863304135823145,8.88,3.3072,8.2452,0.6219542769606573,-0.690346222128517,0.6335291141447326,0.0006319903885479991,2.82241460220999,13.251162043083378,0.9070472727272728
00055,"['1', '6', '16', '21']",12.777387245875962,0.26506037276325545,0.6674687612828085,7.076003185248226,13.925951464736677,14.684587732885593,9.504910917084297,46.6,10.720999999999998,2.0,0.21028819057821532,294.2,86.69333333333333,64.08666666666666,33.69333333333333,-0.7107464599871736,1.8377552140035351,9.56,3.4656000000000002,9.3248,0.6782081725536595,-0.6381557691702079,0.676289905525529,0.000665062116006688,2.8173287374890883,12.793181664673357,0.8810472727272728
00056,"['1', '6', '17', '22']",12.604549945410326,0.587586638052233,0.3579631299267129,7.098180655386929,13.61961846690547,14.196766770060744,8.524839132923358,47.68,11.241,2.0,0.20148794242693596,288.91999999999996,92.73333333333332,70.02333333333333,34.86333333333333,-0.5979714775092394,1.779828709547033,10.12,3.6623999999999994,10.597333333333331,0.6976787204449443,-0.713812327394183,0.7262064680099297,0.0006817245402504893,2.8087782569185658,12.03772616538995,1.017941818181818
00057,"['1', '6', '18', '23']",12.17247023640896,0.6378140746405511,0.2748988981965013,6.957276692096457,13.211325700349475,14.628493674473363,8.125525046734825,48.44,12.040999999999999,2.08,0.19610026976161002,285.38666666666666,96.01333333333332,81.45333333333333,35.086666666666666,-0.4725899968682353,1.6190473354773898,10.76,3.766399999999999,11.421866666666666,0.747422291682403,-0.6219792742432504,0.805106365129444,0.0007549760631338556,2.8056855807101173,11.521781259036885,0.8418763636363636
00058,"['1', '6', '19', '24']",11.75174177159466,0.6325038645429314,0.3405431335036369,6.85181099649172,12.733669010274623,15.301006730720166,7.7072065477609,49.24,12.841,2.16,0.1912926900170161,277.7333333333333,100.67999999999998,92.42666666666666,35.28333333333333,-0.3257307874284997,1.4527705550136083,11.56,3.9279999999999995,12.205466666666666,0.7887440547349616,-0.46585631472780986,0.9701524592760172,0.0009095756993346035,2.8204383953822867,11.053737823528635,0.5200872727272727
00059,"['1', '6', '20', '25']",11.580936219261446,0.4533733787250406,0.5017654822231575,7.766566738239752,12.162090732414605,15.750986865064187,11.651775782636191,50.56,13.440999999999999,2.16,0.1836642838907528,267.17333333333335,110.97333333333334,101.87666666666667,35.946666666666665,0.023776056045060053,1.3841585098091798,12.76,4.332800000000001,13.731466666666662,0.8099364284881904,-0.33474356539793776,1.3642788413672224,0.0011627293016515,2.8510641941996426,10.626625640298816,0.39427636363636365
00060,"['1', '6', '21', '26']",11.51639633655188,0.5537785431614279,0.4710129381624954,8.648472784851032,11.720501867035736,15.76052959678659,14.833782633154662,52.44,14.001,2.16,0.17517024628652425,260.66666666666663,123.59999999999998,110.53333333333332,35.49333333333333,0.478776419922168,1.3940439385051624,13.92,4.841600000000001,15.441466666666667,0.8015867699136255,-0.2715313974389612,1.8896017728950378,0.0015307683341649,2.8881500013834356,10.960623738628223,0.5605018181818182
00061,"['1', '6', '22', '27']",11.561386066854938,0.634061512731156,0.3535479696179774,9.428730622355054,11.539523581370606,16.888551216424688,16.696494093397863,54.52,14.481,2.24,0.17628381908770716,256.3466666666667,131.57333333333332,116.59666666666666,34.36333333333334,0.8166038121111435,1.401596785066228,14.68,5.139200000000001,15.713199999999997,0.7899341215258541,-0.10177106898340851,2.4547992133273713,0.40391821929734467,2.926008791914819,11.438693232038224,0.4847345454545455
00062,"['1', '6', '23', '28']",11.74775182999418,0.6078357951110924,0.3704408874265339,10.35508544463835,11.879833066141735,17.674764146806826,16.9166080641435,56.96,14.841,2.24,0.17277911456149223,255.6533333333333,136.90666666666667,119.47333333333331,34.95,1.1559139833872805,1.446003021597076,14.76,5.339200000000001,15.470799999999999,0.6933438173835801,-0.13564336739151772,2.713348549662139,0.5458257375915416,2.9565123681940637,11.74337679530291,0.40648000000000006
00063,"['1', '6', '24', '29']",11.920106601642324,0.6827141567106338,0.2867422332981045,11.037604085765768,12.3788363707483,18.47866223413393,17.092096562713152,59.4,15.200999999999999,2.24,0.1693262222198683,260.22666666666663,138.82666666666665,120.20666666666665,35.18666666666667,1.3352344438313273,1.5527179997478193,14.52,5.404799999999999,15.216800000000001,0.6005389056382909,-0.3037990673048307,2.7571518036067983,0.5458091328629466,2.965883006226524,11.477368756514078,0.3761309090909091
00064,"['1', '6', '25', '30']",12.059954484017211,0.7479477706285188,0.23199967763755258,10.760022223067091,12.810821577582612,19.087605312422912,15.71204715800661,61.72,15.561,2.32,0.17314539605404658,269.4266666666666,135.92,120.25666666666666,35.373333333333335,1.2056060796725163,1.6236599534819576,14.28,5.2752,14.764,0.5847152365290719,-0.34623070290519353,2.65267699053035,0.5458173556986721,2.9561236116076968,11.900991940057548,0.4265018181818182
00065,"['1', '6', '26', '31']",12.237162316856848,0.753311754930885,0.20107309665227446,10.454299681340535,12.89923721076006,19.205125796731338,14.131774256925754,63.52,15.761,2.4,0.18120625501701543,276.49333333333334,133.98666666666665,119.44333333333334,36.05,0.9371874469153016,1.6228594501765283,14.52,5.1408000000000005,15.320799999999998,0.6560163744116678,-0.1869493429089084,2.354606558289807,0.5455675801001214,2.930326340332789,12.304896867019224,0.30500363636363637
00066,"['1', '6', '27', '32']",12.400489380093678,0.7857410269781726,0.20662308916755337,9.478929156082136,12.566425726447308,17.97613196856398,14.31191628118119,65.08,15.880999999999998,2.4,0.18088882745085808,291.61333333333334,132.62666666666667,115.81666666666668,37.143333333333324,0.6237392356370522,1.7818005189114903,15.52,5.175999999999999,18.515866666666668,0.7798481308384158,-0.057454891620206394,1.9572487025294583,0.14328836706176987,2.8882439207941792,12.435459945941723,0.24046545454545454
00067,"['1', '6', '28', '33']",12.480563694761006,0.7569553140423864,0.2090399900869069,8.804440930791026,11.90576960874546,16.73596642068069,15.884896691035507,65.76,15.921,2.4,0.18079359865199135,300.76,131.71999999999997,110.66333333333333,37.72333333333333,0.22420994457796198,1.9969616819956229,16.88,5.3136,21.60826666666667,0.9559120574494885,0.2000441006660016,2.0102519430439507,0.12483230256809964,2.862883989499481,12.564087882132274,0.4925527272727273
00068,"['1', '6', '29', '34']",12.382193822251915,0.7462662707724068,0.22922920963231627,8.702307270586594,11.218962843768907,16.037605509663848,17.003640184391774,65.28,16.000999999999998,2.4,0.18039426432967356,303.23999999999995,131.6,107.14333333333332,38.236666666666665,-0.07702306108886818,2.2424271885281564,18.0,5.4448,23.5616,1.1045083813625554,0.4877874300476229,2.1938950072321433,0.2401061048183953,2.8541213013777558,12.69083717917401,0.6756072727272727
00069,"['1', '6', '30', '35']",11.915160891258884,0.6928022803618559,0.2422102832511809,8.249545705148147,10.65454055943473,15.400043257757043,18.291786130478574,63.04,16.281,2.4,0.17750076781192053,312.88,131.24,102.71999999999998,38.81666666666666,-0.3040976332953057,2.963403238043439,18.44,5.4864,25.176399999999997,1.1343493353286227,0.49789507515221415,1.93648281703226,0.23984639974394414,2.828170964024358,12.435459945941723,0.6252363636363637
00070,"['1', '6', '31', '36']",11.089292457235864,0.7507227710947908,0.1925992093661088,8.014162230186548,10.368043187840055,15.083903116078243,19.48355177678054,59.24,16.721,2.4,0.1720178348381432,310.31999999999994,125.21333333333334,97.65333333333332,39.379999999999995,-0.1677362539141493,3.9069344997573188,17.88,5.404799999999999,24.749333333333333,1.077665752014174,0.31289223101685226,1.7665150463645067,0.23972981868021825,2.818983867351972,11.374614269287019,0.6185672727272727
00071,"['1', '6', '32', '37']",9.977469694202851,0.7649835082296657,0.17629380576000472,8.80311005894575,10.195118774578527,15.68712568899198,18.293637103944548,53.72,17.081,2.4,0.1689587219379605,284.04,119.74666666666666,93.19666666666667,38.97666666666667,0.22200063533765785,4.745517426798095,16.48,5.1744,21.380666666666666,0.98257647395205,0.14121588088010126,1.7657840476410598,0.2398129930851624,2.8394495141937006,9.855608581548601,0.5852872727272728
00072,"['1', '6', '33', '38']",8.55498118742252,0.7401398931451347,0.18104129405419023,9.040303656223642,10.041065482736377,15.743298874596064,15.451333178282963,46.8,17.281,2.4,0.16829854243434622,262.6933333333333,112.06666666666666,91.68333333333334,38.40333333333333,0.2576554646626225,5.016859917910803,14.52,4.699199999999999,17.349333333333334,0.8602173714240415,-0.0452065901607987,1.366729202716138,0.11628828857438205,2.8460679238975155,8.3342393704,0.33048
00073,"['1', '6', '34', '39']",7.119943136944893,0.7711519301480148,0.16923281088219824,8.350991756731467,9.89409815067005,13.384282481223536,13.279502956309543,39.48,17.041,2.4,0.17155021591107522,231.69333333333333,99.36,91.74,38.06666666666667,0.35144468412907026,4.81392694495533,12.44,4.056,13.664799999999998,0.834070628228259,-0.07818891670880661,0.9337337665487291,0.0009169881333427051,2.823285044241199,6.713960299556636,0.1478690909090909
00074,"['1', '6', '35', '40']",5.980423233586152,0.726489917425658,0.21338290630900777,7.460381867436549,9.976603893368353,11.151052896718967,10.651352300974134,32.68,16.160999999999998,2.4,0.18518034046041928,193.89333333333332,81.86666666666667,90.74333333333334,38.79,0.4585871767050669,4.097623465968254,10.32,3.3471999999999995,9.324266666666666,0.8694812185175956,0.2007115454159805,0.8228644759039422,0.0008705737621427283,2.802625755931905,4.931913998005502,0.2553090909090909
00075,"['1', '6', '36', '41']",5.059657490018475,0.6149131503914347,0.3430460038212481,6.66306139200183,8.422894148150931,8.067940717873853,8.401006528186805,26.36,14.600999999999999,2.4,0.2124258265772424,165.67999999999995,65.0,85.36333333333334,39.06,0.10056716146436681,3.229282972891552,8.16,2.5968,5.615866666666667,0.8479786009533643,0.2337239501667487,0.6601105474223523,0.0007904351604918422,2.7670013055099463,4.081010021943935,0.1476
00076,"['1', '6', '37', '42']",4.467915197996395,0.630576770892476,0.35511998614116275,5.420479243187538,6.946587452676808,4.9760371024856145,6.773753468302789,21.64,13.040999999999999,2.4,0.23967131269406558,151.78666666666666,49.93333333333333,80.58333333333333,40.04,-0.40699307747020114,2.3693333502402716,6.4,1.9631999999999998,3.4045333333333336,0.8179377557742193,0.19667355870772682,0.32166899881644345,0.0004939065477509576,2.71207143277398,4.568116774886283,0.10858181818181817
00077,"['1', '6', '38', '43']",4.306988303133575,0.586515129272869,0.3928555287315696,4.190113380797251,7.167612387938106,3.255977325582007,6.725356492087019,19.72,12.241,2.4,0.25106812022927094,139.35999999999999,39.85333333333333,79.69,41.22333333333333,-0.36997379797585295,1.9400319023364543,5.64,1.6096000000000001,2.5554666666666668,0.8869464496193901,0.41337091141869253,0.18758524835526416,0.00041251357120986347,2.665051922316726,3.5205223953744036,0.21602181818181818
00078,"['2', '7', '0', '5']",9.634765989451216,0.47010485191641216,0.46407806472826973,8.219092738219848,11.670424423689418,5.229962236853943,13.389147412387006,51.6,17.320999999999998,1.68,0.11745993227235797,264.9866666666666,66.29333333333334,103.49333333333333,33.556666666666665,1.4068371697550444,1.9667439373771287,5.12,2.8464,1.6546666666666667,0.13696034237222318,-0.8283638405663523,2.169991265188752,1.678330293345073,3.067791771361346,10.138898117445143,0.0
00079,"['2', '7', '1', '6']",9.435368608202623,0.7048138594106969,0.24104064882343487,8.537474795017218,12.414251285628875,6.9830353392131,13.104233441917902,53.6,18.521,1.72,0.11381820194858039,264.4266666666667,71.36,108.90333333333332,32.97,1.432056353867473,2.1421782079697844,5.36,3.0527999999999995,1.6357333333333335,0.13769017038545087,-0.8252383943419639,2.43410416749605,1.966983750692558,3.0815821700619948,9.386128846581292,0.0
00080,"['2', '7', '2', '7']",9.093327344251854,0.648010122809415,0.2705817626602352,8.98972559862509,14.038045448492378,10.381796486242408,12.681053714397938,57.72,20.680999999999997,1.72,0.10064093431864293,263.9066666666667,80.24,118.07333333333332,33.06,1.473248687155894,2.5945483811557994,5.92,3.419200000000001,1.7330666666666668,0.2248358247599682,-0.742805779088485,2.962830601091263,2.5860544731640913,3.114809072826205,8.749875416038217,0.0
00081,"['2', '7', '3', '8']",8.68852345019082,0.5432015892605325,0.35526559195904917,9.215134939299299,15.589025482125573,13.744321141946076,12.206505845359551,61.48,22.881,1.72,0.08737765082532235,265.38666666666666,89.01333333333332,126.90666666666667,32.83,1.4482830626968601,3.2039197297898796,6.64,3.7856000000000005,1.8988000000000003,0.3439134929590588,-0.5179307171932034,3.483900301740026,3.1890062493264377,3.1459138497766754,8.219791096000105,0.0
00082,"['2', '7', '4', '9']",8.375339566449435,0.5509008188458429,0.3730620365914669,9.657721625542662,16.205575786758455,14.64360759530852,11.550507200857329,62.68,24.081,1.76,0.08369323034014498,260.62666666666667,92.34666666666666,131.09666666666666,32.22,1.409580994635109,3.567962010646201,7.16,3.92,2.027333333333334,0.46496156724625626,-0.19752145713855065,3.6567818331094166,3.3703601435283828,3.153189247950233,8.219791096000105,0.0
00083,"['2', '7', '5', '10']",8.179653603970381,0.5696188382482243,0.359868337361819,10.01452061626148,15.982319135001864,14.71172516221618,10.772704632005675,61.96,24.320999999999998,1.8,0.08458377712021235,250.7733333333333,91.89333333333332,129.67333333333332,32.096666666666664,1.3053309220469445,3.9279397665436977,7.56,3.9088,2.2136000000000005,0.5516439075580923,0.19475824565448646,3.6132066989777405,3.285168897227697,3.146535109637304,8.089207151546422,0.0073163636363636365
00084,"['2', '7', '6', '11']",8.077620300507993,0.49273057507507073,0.3991750846457713,10.241931998730712,15.883651769736934,11.199284499466938,10.200050813304205,59.88,23.801,1.76,0.08530093769759967,245.33333333333331,87.42666666666668,124.29333333333332,32.18333333333334,1.1947690792030037,4.199438168682883,7.84,3.728,2.4718666666666667,0.6964639296761302,0.6640123340952102,3.252411231831884,2.691660153047159,3.1265233462782636,7.68523962672765,0.03413818181818182
00085,"['2', '7', '7', '12']",8.0445453045541,0.5056093026112107,0.3577692029528053,10.206645257015538,16.461566181022448,7.800523352437629,9.953402831579549,57.0,22.840999999999998,1.72,0.08846786581745805,250.66666666666663,81.32,117.96666666666665,31.78333333333333,1.130315998487868,4.349080421973448,7.88,3.4976,2.638,0.7901286705949622,1.0035518202600675,2.8123883583956486,2.0908471673395512,3.1014141476584838,7.602140470832589,0.09734545454545454
00086,"['2', '7', '8', '13']",8.230692987868023,0.6397363384768209,0.26412114049396074,10.165337015713364,16.813312596219788,5.9378315719059325,10.128743436051527,53.8,21.281,1.68,0.09550764041415803,252.29333333333332,74.78666666666668,108.75666666666666,31.89,1.09349686364333,4.431674553041044,7.64,3.248,2.7808000000000006,0.7819611282382364,0.9586791447861844,2.2659406210684008,1.3860514954340903,3.0712765924356153,7.511209625359118,0.18326545454545454
00087,"['2', '7', '9', '14']",8.569911071610147,0.7393260144956147,0.20064831469005348,9.934162014927502,16.232870823328263,5.284744471617367,10.56930693023606,50.52,19.401,1.64,0.10545821593127845,259.81333333333333,70.77333333333333,98.25000000000001,32.193333333333335,0.8737258411952259,4.42815447849143,7.52,3.0928000000000004,3.209466666666667,0.7164518860558124,0.6563389100978029,1.8080772521381212,0.76183524293895,3.0320769356329276,8.038939620820573,0.2757018181818182
00088,"['2', '7', '10', '15']",9.097059510284643,0.7409340219487753,0.21134869716786878,9.238744005134544,15.465081908305553,6.561589361743865,11.615413588685808,47.56,17.320999999999998,1.6,0.1179559405096012,277.6933333333333,67.70666666666666,89.19,31.95333333333333,0.5608388172385511,4.177075314244223,7.6,2.9728000000000003,4.033733333333333,0.7020812617560024,0.2963264040425027,1.3744807267421866,0.25933042375705423,2.9736732395176215,8.871537572574294,0.5900945454545454
00089,"['2', '7', '11', '16']",9.766547468258347,0.7223805910470206,0.21749615078219708,8.353639155872504,15.387123434047366,9.540661508187979,12.889548391830258,45.68,15.401,1.6,0.13129716508674522,299.05333333333334,67.02666666666667,82.06333333333332,31.713333333333335,0.16957715721040523,3.7783780030233056,7.64,2.9279999999999995,4.736266666666666,0.6417564404038484,-0.14099920976871766,1.0973961801916414,0.12122938074767736,2.926873674015109,9.170260146144788,0.6566327272727273
00090,"['2', '7', '12', '17']",10.589806012454268,0.708225124510702,0.21530418244175792,7.791635793598633,14.52032080156858,12.517624209947122,14.062242647025577,45.16,13.720999999999998,1.6,0.14316688420537457,307.93333333333334,68.97333333333333,76.61666666666667,31.41,-0.20042917628004844,3.1964885904189355,7.96,2.9776,5.478666666666666,0.6170274293454733,-0.42509072417520755,0.9313105610433167,0.0010694556184483893,2.8950303129823642,10.138898117445143,0.6691345454545454
00091,"['2', '7', '13', '18']",11.443984008502149,0.6960243843860098,0.21240098598542204,7.4285839254602415,13.793537453943282,13.768993777433788,14.418746338857156,45.88,12.481,1.6,0.15248964495466327,318.38666666666666,75.82666666666665,71.92333333333332,31.48,-0.5318436340716909,2.6121294111263573,8.68,3.2032,6.7636,0.6633333987337358,-0.5089195128925545,0.9775689089605163,0.001086094400106788,2.873882335898551,11.159950396930565,0.8331345454545453
00092,"['2', '7', '14', '19']",12.261589180073745,0.6681251154447966,0.23071948080298824,7.051439753657354,14.026974529602919,14.479823863010463,14.778206230551659,47.6,11.640999999999998,1.6,0.15834217489921446,324.81333333333333,83.41333333333333,68.39333333333333,31.406666666666666,-0.7522406382977888,2.305131323890395,9.4,3.4447999999999994,8.139733333333334,0.7002706115808622,-0.4860149364382194,0.9416736442556026,0.0009555611299739294,2.857630276880061,12.216750665277567,1.1325745454545455
00093,"['2', '7', '15', '20']",12.78666217619447,0.5183530256270913,0.3833967702271829,6.936216314966689,14.419041794961647,14.284184812708723,12.73713291539425,49.64,11.360999999999999,1.6,0.15798312210115578,319.24,90.68,67.42333333333333,31.479999999999997,-0.8059719019775055,2.0353103990809784,9.84,3.6672,9.398000000000001,0.6755032500135356,-0.5348346743493111,0.8955708479605937,0.0008498737562347393,2.8535511458527396,12.898057050066276,0.9846254545454545
00094,"['2', '7', '16', '21']",13.024803427006509,0.4089734722779464,0.5355181837946174,6.961169923768409,13.978387364755227,14.428639285682195,11.347669955882633,51.2,11.401,1.6,0.1556449745842365,302.87999999999994,97.66666666666666,68.55666666666666,31.75,-0.7386462993748009,1.8937014386071451,10.48,3.888,10.742133333333332,0.671079491691162,-0.5825827984670552,0.9010347341589854,0.0007973584198884416,2.8473391898285274,13.219648748222939,1.0115054545454547
00095,"['2', '7', '17', '22']",12.87124419048214,0.5691146745040656,0.40203060907434807,6.991202113173653,13.64836743519117,13.850341683250958,11.134775919521473,52.2,11.880999999999998,1.6,0.1496243039286635,294.6933333333333,105.37333333333332,74.88333333333333,32.72666666666667,-0.6091863040943083,1.8159385666996217,11.04,4.152,12.344,0.646659556242519,-0.7293708661933761,0.9571980190117685,0.0008056937457983435,2.839674008265224,12.524712721428122,1.1364945454545454
